name,barcode_file1,internal_conflict_file1,barcode_file2,internal_conflict_file2,status
Barilla Tagliatelle metélt 6 tojásos szálas durum száraztészta 250 g,8076809514453.0,False,8076809514453.0,False,match
Barilla genovai pesto szósz bazsalikommal 190 g,8076809513746.0,False,8076809513746.0,False,match
"Barilla paradicsomszósz bolognai módra, marha-, és sertéshússal 400 g",8076809513678.0,False,8076809513678.0,False,match
Barilla pipe rigate apró durum száraztészta 500 g,8076802085912.0,False,8076802085912.0,False,match
Barna nád kockacukor 500 g,9012501006550.0,False,9012501006550.0,False,match
Beach Flower spanyol kapribogyó 100 g,9001458020146.0,False,9001458020146.0,False,match
Beba Optipro 2 tejalapú anyatej-kiegészítő tápszer 6 hó+ 600 g,7613035905979.0,False,7613035905979.0,False,match
Beba Optipro 3 Junior tejalapú anyatej-kiegészítő tápszer 12. hó+ 2 x 500 g (1000 g),7613035319202.0,False,7613035319202.0,False,match
"Becherovka gyógynövény likőr 38% 0,7 l",8594405111901.0,False,8594405111901.0,False,match
Beck's minőségi világos sör 5% 500 ml,5998817530191.0,False,5998817530191.0,False,match
"Beefeater gin 40% 0,7 l",5998829901729.0,False,5998829901729.0,False,match
Bello! Minions Party Drink szamóca ízű szénsavas üdítőital 750 ml,5998811767128.0,False,5998811767128.0,False,match
"Beluga Noble prémium vodka 40% 0,7 l",5999139000485.0,False,5999139000485.0,False,match
Belvita Soft Bakes gabonás keksz epres töltelékkel 50 g,7622210769947.0,False,7622210769947.0,False,match
"Belvita Soft Bakes gabonás, mogyoróízű keksz kakaós töltelékkel 50 g",7622210788108.0,False,7622210788108.0,False,match
Belvita gabonás keksz csokoládédarabokkal 50 g,7622210445841.0,False,7622210445841.0,False,match
"Belvita gabonás omlós keksz, mogyorós ízű kakaós töltelékkel 250 g",7622210833051.0,False,7622210833051.0,False,match
"Belvita kakaós, gabonás keksz csokoládédarabokkal 30% kevesebb cukorral 6 x 50 g (300 g)",7622210728142.0,False,7622210728142.0,False,match
"Belvita kakaós, gabonás, omlós keksz csokoládédarabokkal 50 g",7622300382216.0,False,7622300382216.0,False,match
"Belvita mogyorós és mézes, gabonás keksz csokoládédarabokkal 6 x 50 g (300 g)",7622210194961.0,False,7622210194961.0,False,match
Ben & Jerry's Poharas Jégkrém Netflix&Chill'd 465 ml,8711327386334.0,False,8711327386334.0,False,match
Ben&Jerry's Epres Sajttorta 100 ml,8711200859306.0,False,8711200859306.0,False,match
Ben&Jerry's Poharas Jégkrém Bohemian Raspberry 465 ml,8711327667020.0,False,8711327667020.0,False,match
Ben&Jerry's Poharas Jégkrém Chocolate Fudge Brownie 100 ml,8711200562718.0,False,8711200562718.0,False,match
Ben&Jerry's Poharas Jégkrém Cookie Dough 100 ml,8711200564149.0,False,8711200564149.0,False,match
Ben&Jerry's Poharas Jégkrém Cookie Dough 465 ml,8711327373105.0,False,8711327373105.0,False,match
Ben's Original csípős szecsuáni mártás 400 g,4002359017001.0,False,4002359017001.0,False,match
Ben's Original curry szósz 440 g,4002359017100.0,False,4002359017100.0,False,match
Ben's Original főzötasakos basmati rizs 500 g,5410673007308.0,False,5410673007308.0,False,match
Ben's Original főzőtasakos barna rizs 500 g,5410673007384.0,False,5410673007384.0,False,match
Ben's Original főzőtasakos hosszúszemű rizs 1 kg,5410673007704.0,False,5410673007704.0,False,match
Ben's Original főzőtasakos hosszúszemű rizs 250 g,5410673007544.0,False,5410673007544.0,False,match
Ben's Original főzőtasakos hosszúszemű rizs 500 g,5410673007681.0,False,5410673007681.0,False,match
Ben's Original főzőtasakos jázmin rizs 500 g,5410673007346.0,False,5410673007346.0,False,match
Ben's Original provence-i mártás zöldségekkel 395 g,4002359017049.0,False,4002359017049.0,False,match
Ben's Original tandoori szósz 400 g,4002359017087.0,False,4002359017087.0,False,match
Ben's Original thai pikáns mártás 400 g,4002359017025.0,False,4002359017025.0,False,match
Ben's Original édes-savanyú ananász mártás 675 g,4002359017223.0,False,4002359017223.0,False,match
Ben's Original édes-savanyú mártás 400 g,4002359017308.0,False,4002359017308.0,False,match
Ben's Original édes-savanyú mártás 675 g,4002359017346.0,False,4002359017346.0,False,match
Ben's Original édes-savanyú mártás extra ananásszal 400 g,4002359017186.0,False,4002359017186.0,False,match
"Benei Parány kakaós ét bevonómasszával mártott, kakaós krémmel töltött ostya 200 g",5997944703164.0,False,5997944703164.0,False,match
Benei citrom ízű krémmel töltött ostya 250 g,5997944701221.0,False,5997944701221.0,False,match
Benei isler édes teasütemény 270 g,5997944703706.0,False,5997944703706.0,False,match
Benei kakaós krémmel töltött ostya 250 g,5997944701122.0,False,5997944701122.0,False,match
"Benei kis isler, kis linzer koszorú vegyes édes teasütemény 230 g",5997944702037.0,False,5997944702037.0,False,match
Benei linzer édes teasütemény 240 g,5997944703683.0,False,5997944703683.0,False,match
"Berentzen Apple német almalikőr 18% 0,7 l",5999139000386.0,False,5999139000386.0,False,match
Bergen keksz csokoládédarabokkal és cukorkabevonatos csokidrazsékkal 150 g,5902379814828.0,False,5902379814828.0,False,match
Berger Wellness sonkatál variáció 180 g,9001455032616.0,False,9001455032616.0,False,match
Berger finom párizsi 150 g,9001455029906.0,False,9001455029906.0,False,match
Berger ropogós sonka 150 g,9001455013226.0,False,9001455013226.0,False,match
"Berger szeletelt főtt-, sült- és füstöltsonka 240 g",9001455032128.0,False,9001455032128.0,False,match
Berger szeletelt wellness sonka 100 g,9001455028060.0,False,9001455028060.0,False,match
"Berger szeletelt, füstölt hagyományos sonka selektion 130 g",9001455026219.0,False,9001455026219.0,False,match
Berger tökéletes sonka tál variáció 240 g,9001455034016.0,False,9001455034016.0,False,match
Bersi Saaajtos Golyók sajtos ízű snack 60 g,8594001192854.0,False,8594001192854.0,False,match
Bertolli Basilico paradicsomos tésztaszósz bazsalikommal és extra szűz olívaolajjal 400 g,8712247232770.0,False,8712247232770.0,False,match
"Bertolli Carbonara tésztaszósz füstölt pancetta szalonnával, tejszínnel és tojássárgájával 385 g",8720791220174.0,False,8720791220174.0,False,match
Bertolli Cucina olívaolaj 500 ml,8041790200128.0,False,8041790200128.0,False,match
Bertolli Genovese pesto szósz bazsalikommal és olasz sajtokkal 185 g,8712247232930.0,False,8712247232930.0,False,match
Bertolli Originale extra szűz olívaolaj 250 ml,8000606000130.0,False,8000606000130.0,False,match
Bertolli Originale extra szűz olívaolaj 500 ml,8041790200203.0,False,8041790200203.0,False,match
Bertolli Pesto Rosso bazsalikommal ízesített paradicsomos tésztaszósz 185 g,8712247232954.0,False,8712247232954.0,False,match
"Bertolli Siciliana tésztaszósz paradicsommal, fehérborral és extra szűz olívaolajjal 400 g",8712247232831.0,False,8712247232831.0,False,match
Bertolli extra szűz olívaolaj spray 200 ml,8002470017702.0,False,8002470017702.0,False,match
BiOrganik bio gluténmentes instant zabkása 250 g,5999559313165.0,False,5999559313165.0,False,match
BiOrganik bio kókuszliszt 250 g,5999559313783.0,False,5999559313783.0,False,match
BiOrganik bio quinoa 500 g,5999559310850.0,False,5999559310850.0,False,match
BioTech USA 100% Pure Whey Protein csokoládé ízű fehérjepor 28 g,5999076238477.0,False,5999076238477.0,False,match
"BioTechUSA 100% Pure Whey eper ízű fehérje italpor, édesítőszerrel 28 g",5999076238484.0,False,5999076238484.0,False,match
"BioTechUSA Black Biscuit ízű bevont fehérjeszelet keksz darabokkal, cukrokkal, édesítőszerekkel 50 g",5999076239887.0,False,5999076239887.0,False,match
BioTechUSA Calcium Zinc Magnesium étrendkiegészítő tabletta ásványi anyagokkal 147 g,5999076251827.0,False,5999076251827.0,False,match
BioTechUSA Coconut Dream kókusz ízű bevont fehérjeszelet kókuszreszelékkel és édesítőszerekkel 50 g,5999076239894.0,False,5999076239894.0,False,match
BioTechUSA Diet Shake Cookies & Cream ízű tejsavófehérje italpor édesítőszerrel 30 g,5999076240586.0,False,5999076240586.0,False,match
BioTechUSA Diet Shake csokoládé ízű tejsavófehérje italpor édesítőszerrel 30 g,5999076240562.0,False,5999076240562.0,False,match
BioTechUSA Energy Gel narancs ízű étrendkiegészítő gél 40 g,5999076250998.0,False,5999076250998.0,False,match
BioTechUSA L-Carnitine 3000 narancs ízű L-karnitin tartalmú folyékony étrend-kiegészítő 25 ml,5999076204496.0,False,5999076204496.0,False,match
BioTechUSA L-Carnitine cukormentes áfonya-málna ízű étrend-kiegészítő pezsgőtabletta 20 db 80 g,5999076215782.0,False,5999076215782.0,False,match
BioTechUSA Magna Shot citrom-lime ízű folyékony étrend-kiegészítő magnéziummal 25 ml,5999076209637.0,False,5999076209637.0,False,match
BioTechUSA Nuts & Honey dióféléket és földimogyorót tartalmazó szelet mézzel 35 g,5999076226818.0,False,5999076226818.0,False,match
BioTechUSA Oat & Nuts zabszelet dióval és pekándióval 70 g,5999076206247.0,False,5999076206247.0,False,match
"BioTechUSA Oat&Fruit banán ízű zabszelet szárított banándarabokkal, csokoládé ízű bevonattal 70 g",5999076223183.0,False,5999076223183.0,False,match
BioTechUSA Protein Bar dupla csokoládé ízű bevont fehérjeszelet édesítőszerekkel 35 g,5999076236725.0,False,5999076236725.0,False,match
BioTechUSA Protein Bar sós karamell ízű bevont fehérjeszelet édesítőszerekkel 35 g,5999076236770.0,False,5999076236770.0,False,match
"BioTechUSA Protein Cream kakaós, fehérje tartalmú kenhető krém mogyoróval és édesítőszerrel 200 g",5999076235179.0,False,5999076235179.0,False,match
BioTechUSA Protein Dessert Bar Crunchy Caramel  50g,5999076239870.0,False,5999076239870.0,False,match
BioTechUSA Vegan Protein cukormentes csokoládé-fahéj ízű fehérje italpor édesítőszerekkel 25 g,5999076228393.0,False,5999076228393.0,False,match
BioTechUSA Vegan Protein cukormentes vaníliás sütemény ízű fehérje italpor édesítőszerekkel 25 g,5999076228409.0,False,5999076228409.0,False,match
BioTechUSA Zero Bar csokoládé-karamell ízű fehérjeszelet édesítőszerekkel 50 g,5999076223619.0,False,5999076223619.0,False,match
BioTechUSA Zero Bar csokoládé-kókusz ízű fehérjeszelet édesítőszerrel 50 g,5999076223640.0,False,5999076223640.0,False,match
BioTechUSA Zero Bar dupla csokoládé ízű fehérjeszelet édesítőszerekkel 50 g,5999076223664.0,False,5999076223664.0,False,match
BioTechUSA csokoládé ízű bevont fehérjeszelet kakaóbab törettel és édesítőszerekkel 50 g,5999076239900.0,False,5999076239900.0,False,match
BioTechUSA fekete shaker,5999076207435.0,False,5999076207435.0,False,match
"BioTechUSA müzliszelet mogyoró és földimogyoró darabokkal, édesítőszerrel 30 g",5999076226801.0,False,5999076226801.0,False,match
BioTechUSA pisztácia ízű bevont fehérjeszelet édesítőszerekkel 70 g,5999076236718.0,False,5999076236718.0,False,match
BioTechUSA ropogós mogyoróvaj földimogyoró darabokkal 400 g,5999076235117.0,False,5999076235117.0,False,match
Biopont BIO szárított szezámmag 200 g,5998858702243.0,False,5998858702243.0,False,match
Biopont bio gluténmentes fahéjas kölesgolyó 60 g,5998858704957.0,False,5998858704957.0,False,match
Biopont bio gluténmentes földimogyorós kölesgolyó 75 g,5998858704681.0,False,5998858704681.0,False,match
Biopont bio gluténmentes paprikás sóspálcika 45 g,5998858701604.0,False,5998858701604.0,False,match
Biopont bio gluténmentes sóspálcika 45 g,5998858706579.0,True,5998858706579.0,True,match
Biopont bio lenmag 200 g,5998858701789.0,False,5998858701789.0,False,match
Biopont bio rizskása 180 g,5998858706876.0,False,5998858706876.0,False,match
"Birra Moretti világos sör 4,6% 330 ml",8006890692914.0,False,8006890692914.0,False,match
"Bitburger Drive alkoholmentes világos sör 0,0% 0,5 l",4102430086466.0,False,4102430086466.0,False,match
"Bitburger Radler alkoholmentes sörmix 0% 0,5 l",4102430061739.0,False,4102430061739.0,False,match
"Bitburger világos német sör 4,8% 0,5 l",4102430072728.0,False,4102430072728.0,False,match
"Bitter likőr 34% 0,2 l",5996558336232.0,False,5996558336232.0,False,match
"Bitter likőr 34% 0,7 l",5996558336737.0,False,5996558336737.0,False,match
"Black Velvet kanadai whisky + pohár 40% 0,7 l",5995099443843.0,False,5995099443843.0,False,match
Blue Dragon Hoisin wok szósz 120 g,5010338200107.0,False,5010338200107.0,False,match
Blue Dragon Pad Thai wok szósz 120 g,5010338000103.0,False,5010338000103.0,False,match
Blue Dragon Sushi Nori szárított algalapok 11g,5010338303006.0,False,5010338303006.0,False,match
Blue Dragon Teriyaki wok szósz 120 g,5010338200077.0,False,5010338200077.0,False,match
Blue Dragon osztrigaszósz 150 ml,5010338404314.0,False,5010338404314.0,False,match
Blue Dragon rizsecet 150 ml,5010338101749.0,False,5010338101749.0,False,match
Blue Dragon sötét szójaszósz 150 ml,5010338404369.0,False,5010338404369.0,False,match
Blue Dragon édes chili wok szósz 120 g,5010338200084.0,False,5010338200084.0,False,match
Bocco d'Oro chia magos jégkrém és mangó sorbet málna szósszal 500 ml,5999569081535.0,False,5999569081535.0,False,match
"Bocco d'Oro csokoládés és pisztáciás jégkrém, pirított tésztás pisztáciás szósszal 500 ml",5999569081504.0,False,5999569081504.0,False,match
Bocco d'Oro joghurt jégkrém áfonyás szósszal és citromízű öntettel 500 ml,5999569081528.0,False,5999569081528.0,False,match
Bock Birtok Selection Villányi Merlot classicus száraz vörösbor 14% 750 ml,5999042100944.0,False,5999042100944.0,False,match
"Bock Ermitage Villányi classicus száraz vörösbor 14,5% 750 ml",5999042100104.0,False,5999042100104.0,False,match
"Bock Notus Villányi classicus száraz vörösbor 13,5% 750 ml",5999042101323.0,False,5999042101323.0,False,match
"Bock Royal Cuvée Villányi prémium száraz vörösbor 14,5% 750 ml",5999042101224.0,False,5999042101224.0,False,match
"Bock Villányi Bock Cuvée száraz vörösbor 14,5% 750 ml",5999042168517.0,False,5999042168517.0,False,match
"Bock Villányi Cabernet Franc classicus száraz vörösbor 14,5% 750 ml",5999042100968.0,False,5999042100968.0,False,match
Bock Villányi Cabernet Sauvignon classicus száraz vörösbor 14% 750 ml,5999042101309.0,False,5999042101309.0,False,match
Bock Villányi Kékfrankos classicus száraz vörösbor 13% 750 ml,5999042100142.0,False,5999042100142.0,False,match
"Bock Villányi PortaGéza classicus száraz vörösbor 12,5% 750 ml",5999042100241.0,False,5999042100241.0,False,match
Bodri & Urbán Cickafark Irsaï Olivér száraz fehér fajtabor 12% 750 ml,5998628302932.0,False,5998628302932.0,False,match
Bodri & Urbán Csipkerózsa Szekszárdi Syrah Rozé száraz rozé bor 13% 750 ml,5998628302949.0,False,5998628302949.0,False,match
"Bodri Blanka Szekszárd Sauvignon Blanc Pannon száraz fehérbor 12,5% 750 ml",5998628302321.0,False,5998628302321.0,False,match
Bodri Bodrikutya Szekszárdi Cuvée száraz vörösbor 15% 750 ml,5998628302208.0,False,5998628302208.0,False,match
"Bodri Rozi Szekszárdi Rozé száraz rozébor 13,5% 750 ml",5998628302130.0,False,5998628302130.0,False,match
"Bogádi szeletelt hidegen füstölt, lassan érlelt szívsonka 100 g",5999886633837.0,False,5999886633837.0,False,match
"Bohém Muskotályos édes fehér pezsgő 10,5% 750 ml",5999138201920.0,False,5999138201920.0,False,match
Bohém félszáraz fehér pezsgő 12% 750 ml,5999138201944.0,False,5999138201944.0,False,match
Bohém száraz fehér pezsgő 12% 750 ml,5999138201951.0,False,5999138201951.0,False,match
Bohém édes fehér pezsgő 11% 750 ml,5999138201937.0,False,5999138201937.0,False,match
"Bols Advocaat tojáslikőr 15% 0,7 l",5998821518581.0,False,5998821518581.0,False,match
Bols Marine vodka 40% 500 ml,5998821516884.0,False,5998821516884.0,False,match
"Bolyki Egri Csillag száraz fehérbor 12% 0,75 l",5999862824006.0,False,5999862824006.0,False,match
"Bombajóó előkelesztett, gyorsfagyasztott, kakaós mini csiga 500 g",5998791380713.0,False,5998791380713.0,False,match
Bombajóó gyorsfagyasztott mogyorókrémes mini gombóc 600 g,5997853180568.0,False,5997853180568.0,False,match
