barcode,product_name,unit_price,categories,image_urls
5997207715446,"Béres Magnézium Komplex filmtabletta 50 db 61,8 g",2514.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/69f2e40bc0846bd69f90a0da;https://imageproxy.wolt.com/assets/69f2e40ac0846bd69f90a0d9
5997255703280,Haas Vital Multivitamin narancsízű étrend-kiegészítő pezsgőtabletta 80 g,744.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/689b81f69bbcfa1dc39bc2c8;https://imageproxy.wolt.com/assets/689b81f89bbcfa1dc39bc2cd
5997255704171,"Pez vegyes gyümölcsízű töltetlen keménycukorka 5 x 8,5 g",584.0,vodka-182,https://imageproxy.wolt.com/assets/689b81f987a8f04a4a7d91c7;https://imageproxy.wolt.com/assets/689b81fa87a8f04a4a7d91ca
5997255705642,Haas Quittin 3:1 zselésítőszer 25 g,309.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689bb11df18c6aaa8030d387
5997257351052,Knorr lasagne tészta bolognai mártással 205 g,1574.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/69e179e3609eafedc63bc663
5997257351120,Knorr tészta paprikáscsirke szószban 168 g,1259.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b81fc87a8f04a4a7d91cd
5997257387709,Knorr bolognai spagetti alap 59 g,545.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/696e246137fecf84c67b95bc
5997289702075,Maroni hámozott sült gesztenye 100 g,689.0,szoszok-martasok-ontetek-162,https://imageproxy.wolt.com/assets/689b823a87a8f04a4a7d9258
5997289702600,Maroni hámozott gesztenye snack 80 g,614.0,izesitett-tejitalok-jegeskave-57,https://imageproxy.wolt.com/assets/689b823987a8f04a4a7d9256
5997312706018,Chio Brezli Original sósperec 200 g,1059.0,feher-bor-190,https://imageproxy.wolt.com/assets/689bb33e87a8f04a4a7dd987
5997321740690,"Cillit Bang Expert fürdőszobai vízkőoldó spray, 750 ml",1679.0,glutenmentes-termekek-275,https://imageproxy.wolt.com/assets/689bb0d087a8f04a4a7dd193;https://imageproxy.wolt.com/assets/689bb0d087a8f04a4a7dd196
5997347540267,"Mogyi pirított, sózott tökmag 130 g",849.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82a487a8f04a4a7d9350
5997347540298,Mogyi diákcsemege magvak és mazsola 70 g,635.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82a387a8f04a4a7d934c
5997347540304,Mogyi Dou mix pörkölt földimogyoró és mazsola 70 g,444.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82a487a8f04a4a7d934e
5997347544166,Mogyi pirított sózott napraforgómag 200 g,699.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82bd87a8f04a4a7d9383
5997347544173,Mogyi pirított napraforgómag 200 g,699.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82c187a8f04a4a7d9390
5997347555568,Mogyi pirított sózott héjas napraforgómag 60 g,285.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82c187a8f04a4a7d938f
5997347555599,"Mogyi pirított, sózott tökmag 50 g",404.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82c2f18c6aaa80309f78
5997347555636,Mogyi mandulabél 100 g,900.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82c2f18c6aaa80309f77
5997347555674,Mogyi pirított napraforgómag 60 g,285.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b82c3f18c6aaa80309f79
5997347555766,Mogyi natúr pattogatni való kukorica 200 g,384.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b82c587a8f04a4a7d9395
5997347556787,"Mogyi Micro Pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 3 x 100 g (300 g)",755.0,borok-189,https://imageproxy.wolt.com/assets/689b82c487a8f04a4a7d9392
5997347556794,Mogyi Micro Pop mikrohullámú sütőben elkészíthető sajtízű pattogatni való kukorica 3 x 100 g (300 g),755.0,borok-189,https://imageproxy.wolt.com/assets/689b82c587a8f04a4a7d9394
5997347556800,Mogyi Micro Pop mikrohullámú sütőben elkészíthető vajízű pattogatni való kukorica 3 x 100 g (300 g),755.0,borok-189,https://imageproxy.wolt.com/assets/689b82c587a8f04a4a7d9396
5997359111073,Lucullus Pulled Pork fűszerkeverék 30 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/69fc9cf895a8304bb5040003
5997359133303,Lucullus grill fűszersó 40 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b82ed87a8f04a4a7d93e3
5997359133884,Lucullus magyaros fűszersó 40 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b82ee87a8f04a4a7d93e5
5997359135109,Lucullus grillzöldség fűszersó 30 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b82f7f18c6aaa80309fa7
5997359135123,Lucullus halak fűszersó 30 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b82f7f18c6aaa80309fa6
5997359135581,Lucullus füstöltsonka ízű sültkrumpli fűszersó 25 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b82fb87a8f04a4a7d93fe
5997359136069,Lucullus mézes-csípős csirkeszárny fűszersó 48 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b82fd87a8f04a4a7d9405
5997359136083,Lucullus húspuhító só 35 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b830087a8f04a4a7d940a
5997359136144,Lucullus dzsem fixáló 3:1 25g,320.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b830087a8f04a4a7d9409
5997359136342,Lucullus négyborsos-mustáros gyorspác fűszerkeverék 37 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b830687a8f04a4a7d940f
5997359136557,Csoda Konyha bolognai mártás alappor 47 g,345.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d9427
5997359136564,Csoda Konyha milánói mártás alappor 48 g,345.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d9428
5997359136571,Csoda Konyha mexikói chilis bab alappor 45 g,345.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d942a
5997359136588,Csoda Konyha Carbonara mártás alappor 26 g,345.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b830e87a8f04a4a7d942b
5997359137059,Lucullus gyros fűszerkeverék 30 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b8310f18c6aaa80309fb7
5997359137387,Lucullus borkén 20 g,149.0,paprikakrem-gulyaskrem-165,https://imageproxy.wolt.com/assets/689b831587a8f04a4a7d9437
5997359138780,Lucullus BBQ texasi fűszerkeverék 36 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832887a8f04a4a7d945f
5997359138797,Lucullus Grill pác Mexikói fieszta csípős fűszerkeverék 27 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832787a8f04a4a7d945c
5997359138827,Lucullus BBQ klasszikus amerikai fűszerkeverék 33 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832a87a8f04a4a7d9462
5997359138834,Lucullus BBQ tüzes-négyborsos csípős fűszerkeverék 25 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832a87a8f04a4a7d9463
5997359138841,Lucullus Grill pác mediterrán saslik fűszerkeverék 32 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832987a8f04a4a7d9461
5997359138858,Lucullus BBQ pikáns hamburger fűszerkeverék 43 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832a87a8f04a4a7d9464
5997359138889,Lucullus BBQ Kentucky mézes-chilis fűszerkeverék 38 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b832987a8f04a4a7d9460
5997359139183,"Lucullus füstölt, tört Chipotle chili 10 g",434.0,paprikakrem-gulyaskrem-165,https://imageproxy.wolt.com/assets/689b832f87a8f04a4a7d946b
5997359139442,Lucullus fokhagymás só 30 g,324.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b833087a8f04a4a7d946c
5997359139459,Lucullus grillcsirke fűszersó 40 g,355.0,alma-es-korte-7,https://imageproxy.wolt.com/assets/689b833287a8f04a4a7d9475
5997380350229,Detki hagyományos háztartási keksz 500 g,734.0,gin-183,https://imageproxy.wolt.com/assets/689b835a87a8f04a4a7d94d1;https://imageproxy.wolt.com/assets/689b835c87a8f04a4a7d94d6
5997380350298,Detki háztartási keksz 200 g,419.0,gin-183,https://imageproxy.wolt.com/assets/689b835a87a8f04a4a7d94d3;https://imageproxy.wolt.com/assets/689b835c87a8f04a4a7d94d8
5997380350304,Detki darált háztartási keksz 500 g,734.0,gin-183,https://imageproxy.wolt.com/assets/689b835e87a8f04a4a7d94de;https://imageproxy.wolt.com/assets/689b835f87a8f04a4a7d94e3
5997380351301,King csökkentett sótartalmú sajtos kréker 100 g,280.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8360f18c6aaa80309fed;https://imageproxy.wolt.com/assets/689b8361f18c6aaa80309ff2
5997380351318,King csökkentett sótartalmú hagymás-tejfölös kréker 100 g,280.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8361f18c6aaa80309fee;https://imageproxy.wolt.com/assets/689b8362f18c6aaa80309ff3
5997380351332,King csökkentett sótartalmú sonkás ízű kréker 100 g,280.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8361f18c6aaa80309ff1;https://imageproxy.wolt.com/assets/689b8362f18c6aaa80309ff5
5997380352612,Detki állatfigurás kakaós keksz kalciummal 160 g,419.0,gin-183,https://imageproxy.wolt.com/assets/689b836b87a8f04a4a7d94fc;https://imageproxy.wolt.com/assets/689b836c87a8f04a4a7d9501
5997380352629,Detki állatfigurás háztartási keksz gyerekeknek kalciummal 160 g,419.0,gin-183,https://imageproxy.wolt.com/assets/689b836ff18c6aaa80309ff9;https://imageproxy.wolt.com/assets/689b8370f18c6aaa80309ffe
5997380352766,Detki Zab Álom csökkentett cukortartalmú erdei gyümölcsös-zabpelyhes omlós keksz 150 g,474.0,gin-183,https://imageproxy.wolt.com/assets/689b837287a8f04a4a7d9508;https://imageproxy.wolt.com/assets/689b837387a8f04a4a7d950d
5997380352773,Detki  Zab Álom csökkentett cukortartalmú meggyes-zabpelyhes omlós keksz 150 g,474.0,gin-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9513;https://imageproxy.wolt.com/assets/689b837687a8f04a4a7d9518
5997380352797,Detki Mese mézes linzer kakaós étbevonómasszával félig mártva 180 g,765.0,gin-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d950f;https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9514
5997380352803,Detki Mese mézes linzer kakaós tejbevonómasszával félig mártva 180 g,765.0,gin-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9510;https://imageproxy.wolt.com/assets/689b837687a8f04a4a7d9515
5997380352810,Detki Mese mézes linzer narancsdarabokkal kakaós étbevonómasszával félig mártva 180 g,765.0,gin-183,https://imageproxy.wolt.com/assets/689b837587a8f04a4a7d9511;https://imageproxy.wolt.com/assets/689b837687a8f04a4a7d9517
5997380352896,Detki vaníliás karika bourbon vaníliával 150 g,629.0,gin-183,https://imageproxy.wolt.com/assets/689b837b87a8f04a4a7d9523;https://imageproxy.wolt.com/assets/689b837b87a8f04a4a7d9528
5997380352995,Detki mini banános perec étbevonóval 160 g,524.0,gin-183,https://imageproxy.wolt.com/assets/689b837e87a8f04a4a7d9530;https://imageproxy.wolt.com/assets/689b838087a8f04a4a7d9536
5997380360112,Detki Tere-fere édes omlós keksz 180 g,419.0,gin-183,https://imageproxy.wolt.com/assets/689b837e87a8f04a4a7d9531;https://imageproxy.wolt.com/assets/689b838087a8f04a4a7d9535
5997380360129,Detki Tere-fere kakaós omlós keksz 180 g,419.0,gin-183,https://imageproxy.wolt.com/assets/689b837e87a8f04a4a7d952f;https://imageproxy.wolt.com/assets/689b838087a8f04a4a7d9534
5997380360334,"Detki Vital omlós kakaós keksz hozzáadott cukor nélkül, édesítőszerekkel 180 g",534.0,gin-183,https://imageproxy.wolt.com/assets/689b838287a8f04a4a7d9538;https://imageproxy.wolt.com/assets/689b838387a8f04a4a7d953f
5997381323604,Dr. Oetker Édes Ételek vaníliaízű tejberizs alappor 125 g,755.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b838a87a8f04a4a7d9551
5997381372589,Dr. Oetker befőzőcukor sárgabarackhoz 375 g,1284.0,levesek-tesztak-169,https://imageproxy.wolt.com/assets/689bb2b29bbcfa1dc39beaa9
5997381376341,Dr. Oetker Expressz alappor gyümölcskence készítéséhez 68 g,354.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b83c787a8f04a4a7d95ae
5997381376365,Dr. Oetker Vitalis sós-magvas zabkása alappor 55 g,309.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689b83c787a8f04a4a7d95ad
5997381378116,Dr. Oetker Vitalis pisztáciás zabkása alappor 51 g,309.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/691b163eaf7ff67e6dc5447a
5997381378123,"Dr. Oetker friss, sütésre kész pizza tészta 400 g",1079.0,salatak-es-hidegtalak-158,https://imageproxy.wolt.com/assets/6a1957bac0d38481fa688fd2
5997381378567,Dr. Oetker Vitalis belga csokoládés rizskása 52 g,379.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/698b252f9b8bf6759953d1ec
5997381378574,Dr. Oetker Vitalis almás-fahéjas rizskása alappor 54 g,379.0,pizzak-131,https://imageproxy.wolt.com/assets/696a2fd96a75fe7e17cfbe12
5997381378642,Dr. Oetker savanyúság tartósító 100 g,354.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/69ce4cd2804cb482365a0fbb
5997381378673,Dr. Oetker Snack&Shake csokoládéízű italpor 29 g,215.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/69de1e6baf51c9ef77532636
5997381378680,Dr. Oetker Snack&Shake vaníliaízű italpor 26 g,215.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/69de1e6daf51c9ef77532637
5997381378697,Dr. Oetker Snack&Shake málnízű italpor 21 g,215.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/69de1e6eaf51c9ef77532638
5997420101538,KOCH'S Wasabis torma 140 g,1260.0,tapszerek-224,https://imageproxy.wolt.com/assets/69b20242649ecdda9f3fe159
5997420102764,KIS-KUN Csípős torma 190 g,900.0,tapszerek-224,https://imageproxy.wolt.com/assets/689bb4e59bbcfa1dc39bed46
5997420104249,KOCH'S Medvehagymás majonéz 310 g,1364.0,tapszerek-224,https://imageproxy.wolt.com/assets/68bad893860edfeaf9637546
5997420104263,KOCH'S Olívás majonéz 310 g,1364.0,tapszerek-224,https://imageproxy.wolt.com/assets/68bad893860edfeaf9637545
5997420104447,KOCH'S Asztali mustár 210 g,404.0,tapszerek-224,https://imageproxy.wolt.com/assets/68d1447b96bcfcad1bd5d8fd
5997420104461,KOCH'S Édes mustár 210 g,404.0,tapszerek-224,https://imageproxy.wolt.com/assets/68cbfbe896bcfcad1bd5c31b
5997420110509,KOCH'S Asztali torma 200 g,1165.0,tapszerek-224,https://imageproxy.wolt.com/assets/689bb4e087a8f04a4a7ddf01
5997420113401,KOCH'S Tejszínes tormakrém 190 g,1260.0,tapszerek-224,https://imageproxy.wolt.com/assets/689bb4e187a8f04a4a7ddf05
5997424311414,Csipet Ropi 80 g,340.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b840a87a8f04a4a7d9645
5997427314368,No-No fahéjas keksz 150 g,649.0,gin-183,https://imageproxy.wolt.com/assets/689bb52f9bbcfa1dc39beda1
5997443314786,Urban LoveFree vaníliás karika 160 g,1049.0,gin-183,https://imageproxy.wolt.com/assets/689b842687a8f04a4a7d9679
5997443314885,"Urban Classics puszedli mézzel, vaníliás 180 g",629.0,palinka-180,https://imageproxy.wolt.com/assets/689b842987a8f04a4a7d9683
5997473544023,"Mogyi Micro Pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",324.0,borok-189,https://imageproxy.wolt.com/assets/689b849df18c6aaa8030a0d3
5997473544030,"Mogyi Micro Pop sajtízű, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",324.0,borok-189,https://imageproxy.wolt.com/assets/689b849f87a8f04a4a7d9789
5997473544047,Mogyi Micro Pop mikrohullámú sütőben elkészíthető vajízű pattogatni való kukorica 100 g,324.0,borok-189,https://imageproxy.wolt.com/assets/689b849f87a8f04a4a7d9787
5997505330143,Gárdonyi Teaház gyümölcstea szeder ízesítéssel és mentával 20 filter 40 g,964.0,energiaital-142,https://imageproxy.wolt.com/assets/689b850b87a8f04a4a7d986a;https://imageproxy.wolt.com/assets/689b850c87a8f04a4a7d986d
5997523300012,Nissin Smack csirke ízű instant tésztaleves 100 g,424.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b851c87a8f04a4a7d98a1;https://imageproxy.wolt.com/assets/689b851d87a8f04a4a7d98a7
5997523300036,Nissin Smack csípős marha ízű instant tésztaleves 100 g,424.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b851c87a8f04a4a7d98a2;https://imageproxy.wolt.com/assets/689b851d87a8f04a4a7d98a6
5997523302498,Nissin Smack csípős csirke ízű instant tésztaleves 100 g,424.0,kezmuves-sor-230,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4c6c30f0-f37d-11ef-a058-22425533f88c_wst__prefix_____smack_csi_po_s__1_.jpg
5997523315009,"Nissin Cup Noodles instant tésztaleves, csirke ízesítéssel ázsiai módra 63 g",635.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b852087a8f04a4a7d98ad;https://imageproxy.wolt.com/assets/689b852187a8f04a4a7d98b2
5997523315412,"Nissin Cup Noodles fűszeres instant tésztaleves, marha ízesítéssel ázsiai módra 64 g",635.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b8523f18c6aaa8030a134;https://imageproxy.wolt.com/assets/689b8525f18c6aaa8030a139
5997523315474,Nissin Cup Noodles instant tésztaleves csípős fűszeres ízesítéssel ázsiai módra 66 g,635.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b8523f18c6aaa8030a135;https://imageproxy.wolt.com/assets/689b8525f18c6aaa8030a13b
5997523328078,"Nissin Soba Wok Style instant tészta búzalisztből yakisoba ízesítő szósszal, 109 g",599.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b852687a8f04a4a7d98b5
5997523328092,"Nissin Soba Wok Style instant tészta búzalisztből chili ízesítő szósszal, 111 g",599.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b852687a8f04a4a7d98b4
5997536100104,Danone Danette Twix karamell- és kekszízű puding 4 x 115 g (460 g),994.0,ecet-olaj-citromle-97,https://imageproxy.wolt.com/assets/69df7003ddef9b56faf9e764
5997536100166,Danone natúr görög stílusú joghurt 4 x 140 g,599.0,tablas-csokoladek-106,https://imageproxy.wolt.com/assets/69fb0a4b2a1e1d86482a104d
5997536303727,"Danone Actimel zsírszegény, élőflórás, erdei gyümölcsízű joghurtalapú ital 8 x 100 g (800 g)",1619.0,cukorkak-drazsek-108,https://imageproxy.wolt.com/assets/689b8532f18c6aaa8030a13d;https://imageproxy.wolt.com/assets/689b8533f18c6aaa8030a142
5997570500014,Czelli Malom vidéki kenyér lisztkeverék 1 kg,1165.0,enjoy-termekek-160,https://imageproxy.wolt.com/assets/6a1965975a2aca63c5597e51
5997570500045,Czelli Malom omlós pogácsa lisztkeverék 1 kg,1379.0,enjoy-termekek-160,https://imageproxy.wolt.com/assets/689bb09587a8f04a4a7dd0c9
5997659522807,Eisberg Green Drink friss saláta- és zöldségkeverék ízletes smoothie készítéséhez 160 g,644.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c087a8f04a4a7d99f7
5997659523347,Eisberg Ranch Mix friss salátakeverék 110 g,419.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c187a8f04a4a7d99fb
5997659523729,Eisberg Betyár Mix 190 g,620.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689bb04987a8f04a4a7dcfc5
5997659523736,Eisberg Bolero Mix friss salátakeverék 140 g,674.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c287a8f04a4a7d99ff
5997659523743,Eisberg De Luxe Mix friss salátakeverék 150 g,844.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c387a8f04a4a7d9a01
5997659523774,Eisberg Pántlika Mix friss saláta- és zöldségkeverék 190 g,620.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689bb04987a8f04a4a7dcfc6
5997659523781,Eisberg Puszta friss saláta-és zöldségkeverék 190 g,620.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c287a8f04a4a7d99fe
5997659523903,Eisberg Farmer Mix friss salátakeverék 110 g,419.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c6f18c6aaa8030a1a6
5997659524047,Eisberg Tango mix friss salátakeverék 140 g,674.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/689b85c6f18c6aaa8030a1a5
5997664300087,"Naturfood aszalt, édesített vörös áfonya 100 g",614.0,izesitett-tejitalok-jegeskave-57,https://imageproxy.wolt.com/assets/689b85ce87a8f04a4a7d9a0f
5997664300094,Naturfood hántolt napraforgó 200 g,529.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85ce87a8f04a4a7d9a11
5997664300353,Naturfood Magmix diófélék keveréke 100 g,1165.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85cff18c6aaa8030a1ac
5997664300605,"Naturfood Diákcsemege mazsola, pörkölt földimogyoró és diófélék keveréke 200 g",1324.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85cff18c6aaa8030a1ab
5997664301305,Naturfood héjnélküli tökmag 100 g,635.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85d487a8f04a4a7d9a17
5997664301312,Naturfood BIO héjnélküli tökmag 100 g,829.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85d487a8f04a4a7d9a19
5997664301534,Naturfood kesudió 80 g,954.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85d6f18c6aaa8030a1b1
5997664301732,Naturfood pekándió 100 g,1695.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b85d787a8f04a4a7d9a1e
5997664310222,"Naturfood Gourmix aszalt, kandírozott gyümölcsök és diófélék 100 g",794.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/678e0e234b2b7137a212e3c2
5997672305951,Danone Activia Rost mix&go tejalapú készítmény piros gyümölcsös chia magos granolával 165 g,539.0,desszert-bonbon-107,https://imageproxy.wolt.com/assets/695baeed5cd662af9f5c4330
5997672305968,Danone Activia Rost mix&go tejalapú készítmény étcsokoládés granolával 165 g,539.0,desszert-bonbon-107,https://imageproxy.wolt.com/assets/695baeec5cd662af9f5c432f
5997690707898,Nobilis szárított Jonatán almaszirom 20 g,424.0,izesitett-tejitalok-jegeskave-57,https://imageproxy.wolt.com/assets/6786546f9152b95bf686d6c0;https://imageproxy.wolt.com/assets/678654709152b95bf686d6c5
5997951103155,Tea Time Teahouse Fekete Ribizlis Éden tea 100 g,1104.0,szensavmentes-uditoitalok-140,https://imageproxy.wolt.com/assets/689b868787a8f04a4a7d9b83;https://imageproxy.wolt.com/assets/689b868887a8f04a4a7d9b88
5997956700175,Kalifa Diákcsemege aszalt gyümölcsök és magvak keveréke 200 g,1165.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b868ef18c6aaa8030a237
5997956701349,Kalifa héj nélküli tökmag 100 g,649.0,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689b869887a8f04a4a7d9ba9
5997975305986,Paco bulgur 1 kg,985.0,antipasti-159,https://imageproxy.wolt.com/assets/689b86b787a8f04a4a7d9bda
5998001793975,Csabai csemege szárazkolbász 250 g,1994.0,baromfi-119,https://imageproxy.wolt.com/assets/69678ca433f5684139c969d2;https://imageproxy.wolt.com/assets/69678ca433f5684139c969d3
5998003124043,PICK szeletelt eredeti téliszalámi 70 g,944.0,chips-extrudalt-termekek-114,https://imageproxy.wolt.com/assets/68d536b935cd665795fd48b6;https://imageproxy.wolt.com/assets/68d536b935cd665795fd48b7
5998003124104,PICK szeletelt eredeti téliszalámi 70 g,944.0,chips-extrudalt-termekek-114,https://imageproxy.wolt.com/assets/689bb61f87a8f04a4a7de26e;https://imageproxy.wolt.com/assets/689bb620f18c6aaa8030d6d1
5998003162670,PICK Rákóczi szeletelt nemespenészes csemege szalámi 80 g,839.0,chips-extrudalt-termekek-114,https://imageproxy.wolt.com/assets/689bb62487a8f04a4a7de274;https://imageproxy.wolt.com/assets/689bb62587a8f04a4a7de279
5998003162687,PICK Rákóczi szeletelt nemespenészes paprikás szalámi 80 g,839.0,chips-extrudalt-termekek-114,https://imageproxy.wolt.com/assets/689bb62487a8f04a4a7de273;https://imageproxy.wolt.com/assets/689bb62587a8f04a4a7de278
5998038318738,"Cornexi epres vaníliaízű instant zabkása hozzáadott cukor nélkül, édesítőszerrel 55 g",259.0,pizzak-131,https://imageproxy.wolt.com/assets/699d9a0069f5f7b0b694aaa9
5998060308448,Kata vanília ízű habos szelet 5 db 200 g,1404.0,bio-83,https://imageproxy.wolt.com/assets/6679456682f2c87030b8bf1c
5998143104950,Szerencsi Pom Pom Hapci-Zzz! puffasztott rizs vegyes gyümölcsízű cukorbevonattal 70 g,574.0,vodka-182,https://imageproxy.wolt.com/assets/689b883587a8f04a4a7d9e31;https://imageproxy.wolt.com/assets/689b883687a8f04a4a7d9e36
5998171757685,Szijártó Jumbo+ mélyalmos tojás L-XL 10 db,1049.0,ragogumik-leheletfrissitok-112,https://imageproxy.wolt.com/assets/6a06d44dcf8c9f142af4ef65
5998200479687,Mizo Túró Rudi natúr túródesszert tejcsokoládé bevonattal 5 x 2 x 15 g (150 g),974.0,buzadara-liszt-zsemlemorzsa-95,https://imageproxy.wolt.com/assets/689b88e2f18c6aaa8030a5c9
5998200486128,Mizo Túró Rudi vaníliás-kávés túródesszert tejcsokoládé bevonattal 5 x 45 g (225 g),1295.0,buzadara-liszt-zsemlemorzsa-95,https://imageproxy.wolt.com/assets/69663ae859d3b0a0d441abf3
5998200486326,Mizo zsírszegény mangó-ananász ízű tej édesítőszerekkel 450 ml,529.0,keksz-109,https://imageproxy.wolt.com/assets/6a018e7230a310d3192f26c5
5998200486340,Mizo Coffee Selection Matcha Latte UHT laktózmentes zsírszegény matchástej édesítőszerekkel 250 ml,434.0,keksz-109,https://imageproxy.wolt.com/assets/69fc487095a8304bb503fe6f
5998200486593,Mizo Túró Rudi mangós-maracujás túródesszert kakaós bevonattal 5 x 45 g (225 g),1295.0,buzadara-liszt-zsemlemorzsa-95,https://imageproxy.wolt.com/assets/69fc487295a8304bb503fe71
5998200750519,Milli XXL vaníliás krémtúró 150 g,539.0,ecet-olaj-citromle-97,https://imageproxy.wolt.com/assets/689b896987a8f04a4a7d9fad
5998200752247,Pöttyös Túró Rudi natúr túródesszert kakaós étbevonóval 7 x 30 g (210 g),1579.0,buzadara-liszt-zsemlemorzsa-95,https://imageproxy.wolt.com/assets/6a0728d1395e7feb92025282
